demand_id,t_min_car,routable_car,t_min_foot,routable_foot,t_min_bike,routable_bike,department
151740,55.51043978634706,True,679.2551547710157,True,254.7206830391309,True,Loreto
151741,65.63592835138371,True,731.7147210865361,True,274.393020407451,True,Loreto
151742,35.55915411700011,True,384.7145347541497,True,144.26795053280605,True,Loreto
151744,40.85971554095246,True,519.4089741146166,True,194.77836529298114,True,Loreto
151745,28.99539916128419,True,427.36167601200555,True,160.2606285045018,True,Loreto
151747,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151748,17.577832937861686,True,202.1051797463732,True,75.78944240488993,True,Loreto
151749,31.149053407773575,True,317.26721778807035,True,118.97520667052638,True,Loreto
151750,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151751,21.79082857636124,True,239.02637045500933,True,89.63488892062847,True,Loreto
151752,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151755,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151758,20.350261447366165,True,224.9714135899666,True,84.36428009623747,True,Loreto
151759,31.149053407773575,True,317.26721778807035,True,118.97520667052638,True,Loreto
151760,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151761,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151766,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151768,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151769,31.303894287774263,True,453.9747235164728,True,170.24052131867717,True,Loreto
151771,31.303894287774263,True,453.9747235164728,True,170.24052131867717,True,Loreto
151772,31.149053407773575,True,317.26721778807035,True,118.97520667052638,True,Loreto
151773,31.303894287774263,True,453.9747235164728,True,170.24052131867717,True,Loreto
151774,31.545897428998565,True,326.2657530009232,True,122.34965737534617,True,Loreto
151775,24.689423077757734,True,264.13361882396083,True,99.05010705898529,True,Loreto
151776,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151777,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151780,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151781,31.149053407773575,True,453.9747235164728,True,170.24052131867717,True,Loreto
151782,31.149053407773575,True,317.26721778807035,True,118.97520667052638,True,Loreto
151783,29.034803027201118,True,303.9449138738348,True,113.97934270268804,True,Loreto
151784,31.149053407773575,True,317.26721778807035,True,118.97520667052638,True,Loreto
151785,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151787,30.691355468939097,True,314.72445146121214,True,118.02166929795455,True,Loreto
151788,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151789,43.716959472404746,True,443.7575056012347,True,164.5907471941078,True,Loreto
151791,43.5202919233331,True,514.9831321785315,True,193.11867456694927,True,Loreto
151792,48.76059362674043,True,549.9184768679137,True,206.21942882546762,True,Loreto
151794,15.566907951833167,True,154.04634413099797,True,57.76737904912422,True,Loreto
151795,2.5370806984833374,True,156.70775437858228,True,58.76540789196842,True,Loreto
151797,40.66671672694126,True,418.22267401339946,True,156.8335027550248,True,Loreto
151798,22.206874896236556,True,237.82353979831407,True,89.18382742436776,True,Loreto
151801,42.683131747416255,True,462.20327247884893,True,173.32622717956832,True,Loreto
151802,15.566907951833167,True,152.0599692530196,True,57.02248846988236,True,Loreto
151805,2.5370806984833374,True,144.90686306857154,True,54.340073650714295,True,Loreto
151808,15.566907951833167,True,154.04634413099797,True,57.76737904912422,True,Loreto
151811,2.5370806984833374,True,144.90686306857154,True,54.340073650714295,True,Loreto
151813,2.5370806984833374,True,144.90686306857154,True,54.340073650714295,True,Loreto
151815,10.356130957511867,True,154.3764560375293,True,57.89117101407347,True,Loreto
151816,15.566907951833167,True,154.04634413099797,True,57.76737904912422,True,Loreto
151820,2.5370806984833374,True,111.01548126297017,True,41.630805473613854,True,Loreto
151821,2.5370806984833374,True,144.90686306857154,True,54.340073650714295,True,Loreto
151823,44.04790600627204,True,606.8310090593798,True,227.56162839726733,True,Loreto
151824,15.566907951833167,True,152.0599692530196,True,57.02248846988236,True,Loreto
151825,55.03805017932804,True,685.9775382445171,True,257.24157684169387,True,Loreto
151826,15.566907951833167,True,152.0599692530196,True,57.02248846988236,True,Loreto
151827,54.71313110991277,True,691.5334959049248,True,232.2628938054962,True,Loreto
151828,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151830,44.394151678851806,True,566.7286649139949,True,212.5232493427479,True,Loreto
151831,49.243923684874034,True,646.4570681177573,True,242.4214005441589,True,Loreto
151832,47.64020560009113,True,627.6912425799364,True,235.38421596747608,True,Loreto
151834,41.58131160641175,True,547.9763977643944,True,205.4911491616478,True,Loreto
151835,39.16911498449239,True,515.813776138803,True,193.430166052051,True,Loreto
151836,28.889711090213254,True,372.0826863320998,True,139.53100737453727,True,Loreto
151837,21.26599593835821,True,271.20334853661245,True,101.70125570122963,True,Loreto
151838,30.920324569488873,True,408.8614787026518,True,153.32305451349433,True,Loreto
151839,63.62547745965742,True,696.3397875288111,True,261.1274203233041,True,Loreto
151840,55.03805017932804,True,685.9775382445171,True,257.24157684169387,True,Loreto
151841,56.30409167497183,True,746.3122880428275,True,279.8671080160605,True,Loreto
151842,60.591585617224624,True,698.0857695254757,True,261.7821635720532,True,Loreto
151843,31.617306205090284,True,329.1711688070605,True,123.43918830264764,True,Loreto
151844,27.877032490616312,True,290.8353538805803,True,109.06325770521757,True,Loreto
151845,51.39793732732679,True,589.6637860237786,True,221.12391975891688,True,Loreto
151846,40.24691186375241,True,412.848362010257,True,154.81813575384635,True,Loreto
151847,42.683131747416255,True,461.7876923117068,True,173.17038461689,True,Loreto
151848,23.492703251613378,True,277.68632167314115,True,104.13237062742795,True,Loreto
151849,31.303894287774263,True,453.9747235164728,True,170.24052131867717,True,Loreto
151852,65.61570815871711,True,709.607992189209,True,266.1029970709533,True,Loreto
151853,43.716959472404746,True,441.0381118470699,True,164.5907471941078,True,Loreto
151854,24.932038388812025,True,255.5165931996057,True,95.81872244985207,True,Loreto
151855,49.329197057715696,True,623.0031791287495,True,233.6261921732809,True,Loreto
151856,14.639653733429473,True,150.81889733767972,True,56.55708650162989,True,Loreto
151857,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
151858,25.866075578276142,True,300.3493790447282,True,112.63101714177294,True,Loreto
151859,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151860,7.5867998888738635,True,82.28502890751007,True,30.856885840316284,True,Loreto
151861,1.6728314736474799,True,9.293508186930442,True,3.4850655700989166,True,Loreto
151862,3.4637783281915357,True,36.967131419253064,True,13.862674282219897,True,Loreto
151864,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151865,3.9755791885725182,True,40.38496599636212,True,15.144362248635796,True,Loreto
151866,2.4722432448629643,True,14.13511319841348,True,5.300667449405054,True,Loreto
151867,3.5702565988803383,True,32.35275886465163,True,12.132284574244359,True,Loreto
151868,2.290570064785138,True,23.64644625561231,True,8.867417345854616,True,Loreto
151869,8.32513805017093,True,96.95765638011147,True,36.428530568304055,True,Loreto
151870,20.921205640646427,True,260.6677785336955,True,97.75041695013576,True,Loreto
151879,54.71313110991277,True,707.8661238601167,True,235.5246381196099,True,Loreto
151881,54.71313110991277,True,660.4413725120301,True,235.5246381196099,True,Loreto
151882,54.71313110991277,True,660.4413725120301,True,235.5246381196099,True,Loreto
151886,54.71313110991277,True,660.4413725120301,True,235.5246381196099,True,Loreto
151887,43.7335708555885,True,660.4413725120301,True,163.53478323343663,True,Loreto
151890,44.166083449001526,True,438.9761725785846,True,164.6160647169692,True,Loreto
151894,17.826098767339627,True,210.19693159597884,True,78.82384934849209,True,Loreto
151905,45.7668560932376,True,449.6479902068251,True,168.61799632755935,True,Loreto
151912,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151913,45.7668560932376,True,449.6479902068251,True,168.61799632755935,True,Loreto
151915,45.7668560932376,True,449.6479902068251,True,168.61799632755935,True,Loreto
151925,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151931,45.7668560932376,True,449.6479902068251,True,168.61799632755935,True,Loreto
151933,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151935,3.5168629773916016,True,246.0594410478335,True,92.27229039293762,True,Loreto
151937,25.866075578276142,True,306.3331204369471,True,114.87492016385502,True,Loreto
151939,15.383726240980735,True,189.14953264950813,True,70.93107474356552,True,Loreto
151940,9.367630166165707,True,32.105095898696646,True,24.3120269996335,True,Loreto
151941,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
151943,11.739717449716958,True,150.0884756751304,True,56.28317837817391,True,Loreto
151944,7.659541287504058,True,63.10564660660296,True,23.664617477476106,True,Loreto
151945,14.395263308914073,True,154.25089451332943,True,57.84408544249857,True,Loreto
151948,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151949,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151950,25.58021937681934,True,306.38338357453813,True,114.89376884045174,True,Loreto
151955,9.367630166165707,True,31.889432306453465,True,24.3120269996335,True,Loreto
151957,14.667748613239496,True,189.12889118876438,True,70.92333419578661,True,Loreto
151958,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151959,3.362968406438331,True,48.31578224382693,True,12.154365155424045,True,Loreto
151960,7.052467043093544,True,65.00009398632707,True,24.816833065487945,True,Loreto
151961,3.5168629773916016,True,14.639891224764225,True,5.489959209286584,True,Loreto
151963,3.5168629773916016,True,19.93270928861746,True,7.474765983231546,True,Loreto
151964,10.868533300503142,True,162.3861392586888,True,60.89480222200829,True,Loreto
151965,6.756572033247389,True,105.33398437813369,True,39.50024414180016,True,Loreto
151966,8.51871056930223,True,110.08433187759162,True,41.2816244540969,True,Loreto
151967,2.386835623193105,True,23.669231119379656,True,8.87596166976737,True,Loreto
151972,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151973,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
151974,5.162572328333305,True,29.736533377628596,True,12.458519905205172,True,Loreto
151975,5.162572328333305,True,31.997907091246088,True,11.999215159217282,True,Loreto
151977,3.5168629773916016,True,244.93930133277988,True,91.85223799979252,True,Loreto
151978,4.1958198609776245,True,23.704691975206476,True,8.889259490702425,True,Loreto
151979,6.741784247054867,True,105.33398437813369,True,39.50024414180016,True,Loreto
151980,5.781085138128357,True,65.3263680212739,True,24.497388007977708,True,Loreto
151981,7.659541287504058,True,63.10564660660296,True,23.664617477476106,True,Loreto
151982,7.172124976368192,True,67.61464828915942,True,26.06636473750156,True,Loreto
151983,3.5168629773916016,True,246.0594410478335,True,92.27229039293762,True,Loreto
151984,10.868533300503142,True,162.3861392586888,True,60.89480222200829,True,Loreto
151985,10.356130957511867,True,110.96552705627461,True,41.61207264610299,True,Loreto
151986,10.350476767077941,True,115.19295941544215,True,43.197359780790826,True,Loreto
151987,1.2594195016062695,True,14.202885182844117,True,5.326081943566545,True,Loreto
151988,5.01709332914498,True,30.54475003978596,True,12.15543865689616,True,Loreto
151990,2.5370806984833374,True,156.70775437858228,True,58.76540789196842,True,Loreto
151992,8.430162932537339,True,195.4096525483881,True,73.27861970564554,True,Loreto
151993,2.5370806984833374,True,156.70775437858228,True,58.76540789196842,True,Loreto
151994,9.638398198242129,True,60.64267332809415,True,22.7410024980353,True,Loreto
151995,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
151996,7.025077546871957,True,57.996537866325944,True,21.748701699872225,True,Loreto
151997,45.24362627301333,True,446.15979140533,True,167.30992177699866,True,Loreto
151999,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152000,14.58415304540398,True,144.92935807128526,True,54.348509276731974,True,Loreto
152001,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152002,10.132792254184803,True,125.5311309558187,True,47.07417410843202,True,Loreto
152003,42.85109486068095,True,433.1362284394621,True,162.42608566479828,True,Loreto
152005,1.9391066498854994,True,14.639891224764225,True,5.489959209286584,True,Loreto
152006,0.7952313683517171,True,32.105095898696646,True,3.2910309035312313,True,Loreto
152007,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
152008,10.719269571175184,True,117.82784823983206,True,44.18544308993704,True,Loreto
152009,7.702395899746766,True,98.73646548972087,True,37.02617455864536,True,Loreto
152011,2.494629578952634,True,22.824725572712513,True,8.55927208976719,True,Loreto
152012,9.638398198242129,True,60.64267332809415,True,22.7410024980353,True,Loreto
152013,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152014,9.509931600355172,True,101.77144015160951,True,38.164290056853574,True,Loreto
152015,4.540104213963173,True,60.0015407572816,True,22.5005777839806,True,Loreto
152016,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152017,3.3661309660214527,True,24.127101892254203,True,7.603448293464167,True,Loreto
152018,3.3661309660214527,True,24.127101892254203,True,7.603448293464167,True,Loreto
152019,1.8702494833894572,True,11.595496826653472,True,4.348311309995051,True,Loreto
152020,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152021,3.3661309660214527,True,24.127101892254203,True,7.603448293464167,True,Loreto
152022,4.418436513541859,True,50.41054269487621,True,18.916308630817312,True,Loreto
152023,3.3661309660214527,True,21.45949441450772,True,7.603448293464167,True,Loreto
152024,3.3661309660214527,True,32.105095898696646,True,7.603448293464167,True,Loreto
152025,3.485804323283452,True,39.27062096796467,True,14.72648286298675,True,Loreto
152027,0.5368494396220831,True,19.46111083177783,True,7.297916561916687,True,Loreto
152028,1.7180439390138011,True,32.105095898696646,True,3.2910309035312313,True,Loreto
152029,2.510668756840784,True,17.732324628830952,True,6.908240237831591,True,Loreto
152030,10.367033647556934,True,164.1220430840361,True,61.54576615651357,True,Loreto
152031,1.991012450214926,True,15.336430968227663,True,5.825622932361055,True,Loreto
152033,10.356130957511867,True,110.96552705627461,True,41.61207264610299,True,Loreto
152035,0.5368494396220831,True,19.46111083177783,True,7.297916561916687,True,Loreto
152036,1.9049008848737166,True,244.93930133277988,True,91.85223799979252,True,Loreto
152037,10.356130957511867,True,110.96552705627461,True,41.61207264610299,True,Loreto
152038,3.5168629773916016,True,14.639891224764225,True,5.489959209286584,True,Loreto
152039,4.476246238722736,True,27.255339085060264,True,10.571651966540854,True,Loreto
152040,1.9049008848737166,True,14.639891224764225,True,5.489959209286584,True,Loreto
152041,2.273995145504615,True,27.26366834517019,True,10.223875629438822,True,Loreto
152043,5.162572328333305,True,48.31578224382693,True,11.877790491746838,True,Loreto
152044,0.0,True,278.55362961109495,True,104.4576111041606,True,Loreto
152045,0.0,True,85.43856103346656,True,32.039460387549944,True,Loreto
152046,10.382402068649972,True,175.26885985468496,True,65.72582244550684,True,Loreto
152047,10.209010922469394,True,308.43290171563,True,115.66233814336127,True,Loreto
152048,10.243849484982272,True,246.0594410478335,True,92.27229039293762,True,Loreto
152049,3.5168629773916016,True,246.0594410478335,True,92.27229039293762,True,Loreto
152050,10.296298321986063,True,243.63279448853356,True,91.36229793320015,True,Loreto
152051,7.079621841746496,True,111.01548126297017,True,41.630805473613854,True,Loreto
152052,1.1508291295712272,True,13.596030865364495,True,5.0985115745116865,True,Loreto
152053,8.772251388144731,True,94.46374456015418,True,35.42390421005782,True,Loreto
152054,3.5168629773916016,True,175.26885985468496,True,65.72582244550684,True,Loreto
152055,8.969482827556465,True,111.01548126297017,True,41.630805473613854,True,Loreto
152056,6.361177675869893,True,111.01548126297017,True,41.630805473613854,True,Loreto
152057,3.116409146722826,True,17.70796578490204,True,6.640487169338265,True,Loreto
152058,10.243849484982272,True,246.0594410478335,True,92.27229039293762,True,Loreto
152059,2.6195523749610734,True,155.9746728098913,True,58.4905023037093,True,Loreto
152060,2.0650848594803906,True,160.9032729474974,True,60.338727355311576,True,Loreto
152061,8.430162932537339,True,127.38399134167956,True,47.768996753129834,True,Loreto
152062,10.155774109555333,True,149.92058961130564,True,56.22022110423959,True,Loreto
152064,1.6564728427065822,True,14.639891224764225,True,5.489959209286584,True,Loreto
152065,9.198982368638708,True,111.01548126297017,True,41.630805473613854,True,Loreto
152066,8.969482827556465,True,111.01548126297017,True,41.630805473613854,True,Loreto
152068,5.781085138128357,True,65.3263680212739,True,24.497388007977708,True,Loreto
152069,9.171769001521017,True,107.53163165587164,True,40.324361870951854,True,Loreto
152070,6.325439440654111,True,111.01548126297017,True,41.630805473613854,True,Loreto
152071,10.209010922469394,True,119.33524994080831,True,44.75071872780309,True,Loreto
152072,2.6195523749610734,True,111.01548126297017,True,41.630805473613854,True,Loreto
152073,3.5168629773916016,True,175.26885985468496,True,65.72582244550684,True,Loreto
152074,10.243849484982272,True,171.62939007891654,True,64.3610212795937,True,Loreto
152075,2.6195523749610734,True,111.01548126297017,True,41.630805473613854,True,Loreto
152077,0.0,True,270.04132636429557,True,101.26549738661086,True,Loreto
152078,0.4819556881290398,True,240.61380955198243,True,90.23017858199347,True,Loreto
152080,0.0,True,300.02707889139344,True,112.51015458427263,True,Loreto
152081,10.155774109555333,True,172.82465372219912,True,64.80924514582469,True,Loreto
152082,10.155774109555333,True,160.22421163259347,True,60.08407936222254,True,Loreto
152083,8.098695750253135,True,160.1050964584675,True,60.03941117192526,True,Loreto
152084,10.209010922469394,True,216.175662980453,True,81.06587361766991,True,Loreto
152085,4.312216907563695,True,141.80496022144783,True,53.17686008304295,True,Loreto
152086,10.155774109555333,True,164.70592304090175,True,61.76472114033814,True,Loreto
152087,2.5370806984833374,True,156.70775437858228,True,58.76540789196842,True,Loreto
152088,10.155774109555333,True,220.16932576921707,True,82.56349716345643,True,Loreto
152092,0.0,True,315.4555641216326,True,118.29583654561229,True,Loreto
152093,0.0,True,276.4238720158159,True,103.65895200593097,True,Loreto
152096,0.0,True,308.43290171563,True,115.66233814336127,True,Loreto
152101,5.020870388890521,True,54.845413920678304,True,20.56703022025437,True,Loreto
152104,7.166181058827759,True,52.60179918047853,True,19.725674692679444,True,Loreto
152105,45.7668560932376,True,449.6479902068251,True,168.61799632755935,True,Loreto
152106,15.286640982980177,True,195.4047448236691,True,73.27677930887586,True,Loreto
152108,1.7180439390138011,True,32.105095898696646,True,3.2910309035312313,True,Loreto
152109,0.37676023204317005,True,4.432045665356054,True,1.6620171245085202,True,Loreto
152110,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
152111,1.9049008848737166,True,14.639891224764225,True,5.489959209286584,True,Loreto
152112,1.8547887925274158,True,10.698963817149764,True,4.012111431431161,True,Loreto
152113,0.47406551086010545,True,2.6336972825561413,True,0.9876364809585529,True,Loreto
152114,13.6102928772367,True,166.1934725606042,True,62.32255221022654,True,Loreto
152115,4.246004486150019,True,45.70100909163839,True,17.137878409364394,True,Loreto
152116,4.902577658667281,True,44.77533865409778,True,16.790751995286673,True,Loreto
152117,3.2654674529416683,True,36.71830605634047,True,13.769364771127671,True,Loreto
152118,7.1888054870559355,True,89.40964950631671,True,33.52861856486877,True,Loreto
152119,1.5709119954439221,True,9.217028897222665,True,3.456385836458499,True,Loreto
152120,16.403438067843815,True,210.627226645087,True,78.98520999190757,True,Loreto
152124,10.382402068649972,True,175.26885985468496,True,65.72582244550684,True,Loreto
152128,1.6112495866654446,True,12.750752357925142,True,4.781532134221929,True,Loreto
152129,2.793204602610336,True,38.15253612325966,True,14.307201046222373,True,Loreto
152130,1.229312996764495,True,7.224098285133535,True,2.7090368569250756,True,Loreto
152131,3.0661215867180975,True,26.95391434756152,True,10.107717880335569,True,Loreto
152132,2.908106852286311,True,17.398307704778357,True,6.5243653892918845,True,Loreto
152133,2.122350038537118,True,12.219656525155077,True,4.582371196933154,True,Loreto
152134,2.270446975655441,True,14.21879955379521,True,5.604733237964637,True,Loreto
152135,1.743088347872522,True,9.683824154847347,True,3.6314340580677547,True,Loreto
152136,1.7045622786580872,True,14.42202304844683,True,5.408258643167561,True,Loreto
152137,1.2523765843152996,True,14.968691624530866,True,5.613259359199076,True,Loreto
152138,2.609662084723679,True,21.310639805425176,True,7.99148992703444,True,Loreto
152139,1.4181492927230264,True,10.210968173836726,True,3.8291130651887713,True,Loreto
152140,1.7306381375594042,True,12.646111694179986,True,4.742291885317496,True,Loreto
152141,6.540174902677771,True,68.13545313751955,True,25.550794926569836,True,Loreto
152142,4.08938410636239,True,49.72240691296994,True,18.645902592363736,True,Loreto
152143,3.507197516080734,True,34.32683284020717,True,12.872562315077685,True,Loreto
152144,2.327383204235399,True,30.160080544555488,True,11.310030204208305,True,Loreto
152145,4.90899942870105,True,52.37928151496078,True,19.642230568110286,True,Loreto
152146,8.577694256467584,True,104.754539355109,True,39.28295225816589,True,Loreto
152148,2.0927846492567954,True,15.388838176689946,True,5.77081431625873,True,Loreto
152149,2.9332819645939607,True,34.95199424890777,True,13.106997843340416,True,Loreto
152150,4.475834251514594,True,35.81691282199268,True,13.431342308247253,True,Loreto
152152,3.5168629773916016,True,19.93270928861746,True,7.474765983231546,True,Loreto
152153,17.376640671520153,True,220.92702814384458,True,82.84763555394167,True,Loreto
152154,17.826098767339627,True,63.10564660660296,True,23.664617477476106,True,Loreto
152155,54.71313110991277,True,650.9107945226201,True,235.5246381196099,True,Loreto
152156,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
152158,21.05536616300088,True,259.01544256157365,True,97.13079096059008,True,Loreto
152159,2.0650848594803906,True,160.9032729474974,True,60.338727355311576,True,Loreto
152162,9.367630166165707,True,64.8320719990227,True,24.3120269996335,True,Loreto
152169,0.5368494396220831,True,19.46111083177783,True,7.297916561916687,True,Loreto
152170,13.183670085467831,True,139.13797320697708,True,52.17673995261641,True,Loreto
152171,13.12352649236264,True,141.52954702145755,True,53.07358013304658,True,Loreto
152172,6.497059371003191,True,68.21829610840324,True,25.581861040651212,True,Loreto
152174,0.0,True,304.75506298212343,True,114.28314861829634,True,Loreto
152175,8.51871056930223,True,110.08433187759162,True,41.2816244540969,True,Loreto
152176,20.724857777170783,True,259.4338528218981,True,97.28769480821171,True,Loreto
152177,14.60435470804163,True,174.39376525176297,True,65.39766196941109,True,Loreto
152178,13.183670085467831,True,139.13797320697708,True,52.17673995261641,True,Loreto
152179,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152181,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152186,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152188,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152191,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152194,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152199,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152203,1.9391066498854994,True,246.0594410478335,True,92.27229039293762,True,Loreto
152215,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152218,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152220,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152223,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152224,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152229,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152237,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152238,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152240,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152244,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152245,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152246,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152255,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152256,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152258,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152260,1.9391066498854994,True,246.0594410478335,True,92.27229039293762,True,Loreto
152261,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152266,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152267,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152269,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152271,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152274,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152275,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152277,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152285,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152286,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152287,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152290,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152291,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152293,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152296,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152300,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152309,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152314,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152316,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152317,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152319,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152320,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152324,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152326,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152327,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152328,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152329,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152330,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152331,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152333,1.9391066498854994,True,246.0594410478335,True,92.27229039293762,True,Loreto
152336,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152337,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152338,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152339,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152341,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152342,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152347,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152350,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152354,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152355,1.9391066498854994,True,308.43290171563,True,115.66233814336127,True,Loreto
152365,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152366,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152369,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152370,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152371,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152376,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152378,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
152380,0.7806621456983528,True,246.0594410478335,True,92.27229039293762,True,Loreto
152386,3.5168629773916016,True,308.43290171563,True,115.66233814336127,True,Loreto
