cum_population_share,cum_access_time_share
0.8084349877875353,0.3200237084373635
0.8084649497117512,0.3200726755804368
0.8085081244590901,0.32014323660364946
0.8085512992064291,0.32021379762686214
0.808594473953768,0.32028435865007476
0.8086633824719504,0.32039697669304423
0.8086967253891378,0.32045146943471964
0.8087656339073201,0.3205640874776891
0.8090990630791947,0.3211090148944432
0.8091324059963821,0.3211635076361186
0.8091657489135695,0.321218000377794
0.8091990918307569,0.3212724931194694
0.8092422665780958,0.32134305414268205
0.8093039105417319,0.32144379963436726
0.809365554505368,0.32154454512605246
0.8094344630235504,0.32165716316902193
0.8094678059407378,0.3217116559106973
0.8095109806880767,0.32178221693390996
0.8095541554354156,0.32185277795712264
0.8095703420062821,0.3218792318699545
0.8096319859699181,0.32197997736163964
0.809646890840707,0.32200433657619276
0.8096617957114958,0.3220286957907459
0.8096927209843587,0.3220792373464199
0.8097543649479948,0.3221799828381051
0.8097877078651823,0.3222344755797805
0.809802612735971,0.3222588347943336
0.8098175176067598,0.3222831940088867
0.8098484428796229,0.32233373556456074
0.8099100868432589,0.32243448105624595
0.8099532615905979,0.32250504207945857
0.8099866045077853,0.322559534821134
0.8100199474249727,0.3226140275628094
0.8100815913886088,0.3227147730544946
0.8101247661359476,0.32278533407770726
0.8101581090531351,0.32283982681938267
0.8101914519703225,0.3228943195610581
0.81022479488751,0.3229488123027334
0.810286438851146,0.32304955779441863
0.8103197817683334,0.32310405053609403
0.810349941892586,0.32315334159993697
0.8104240442408811,0.32327444798365496
0.8104981465891761,0.323395554367373
0.810572248937471,0.323516660751091
0.810646351285766,0.32363776713480896
0.8107204536340611,0.32375887351852695
0.8107893621522434,0.3238714915614964
0.8108634645005384,0.3239925979452144
0.8115525496823616,0.3251187783749091
0.8116266520306565,0.3252398847586271
0.8117007543789516,0.32536099114234507
0.8117748567272466,0.32548209752606305
0.8118489590755416,0.32560320390978104
0.8119106030391776,0.32570394940146624
0.8119722470028137,0.3258046948931514
0.8120463493511086,0.3259258012768694
0.8121079933147448,0.3260265467685546
0.8121696372783809,0.3261272922602398
0.8122312812420169,0.32622803775192494
0.812292925205653,0.32632878324361014
0.8123360999529918,0.32639934426682277
0.8123522865238584,0.3264257981796546
0.8123954612711973,0.3264963592028673
0.8124263865440604,0.3265469007585413
0.8124952950622427,0.3266595188015108
0.8125262203351058,0.3267100603571848
0.8125571456079688,0.32676060191285883
0.8125880708808318,0.3268111434685329
0.8126214137980192,0.3268656362102083
0.8126761562718348,0.3269551025117778
0.8127308987456503,0.32704456881334726
0.8127642416628377,0.32709906155502266
0.8127975845800252,0.32715355429669807
0.8128309274972125,0.3272080470383735
0.8128642704143999,0.3272625397800489
0.812925914378036,0.32736328527173403
0.8129592572952234,0.32741777801340943
0.8129926002124108,0.32747227075508484
0.8130259431295983,0.32752676349676024
0.8130568684024614,0.32757730505243426
0.8130902113196488,0.32763179779410967
0.8131063978905153,0.3276582517069415
0.813121302761304,0.32768261092149464
0.813166040556127,0.3277557264525296
0.8132092153034659,0.3278262874757422
0.8132639577772813,0.3279157537773117
0.8133380601255764,0.3280368601610297
0.8133714030427638,0.3280913529027051
